id,Y18
8249,22.701286
8250,22.710148
8251,23.018616
8252,23.502449
8253,24.010006
8254,24.741592
8255,25.329338
8256,25.861343
8257,26.506372
8258,27.345509
8259,28.14946
8260,28.48896
8261,28.972225
8262,29.51442
8263,29.956268
8264,30.55974
8265,31.362698
8266,31.980644
8267,32.50636
8268,32.865448
8269,33.44629
8270,34.137794
8271,34.73198
8272,35.44777
8273,35.898712
8274,36.38901
8275,36.61245
8276,36.722412
8277,36.84652
8278,36.9778
8279,36.606556
8280,36.801537
8281,37.8898
8282,38.32894
8283,39.625755
8284,40.585484
8285,40.22534
8286,40.62565
8287,41.75221
8288,41.46355
8289,41.146683
8290,41.41367
8291,40.619812
8292,40.14215
8293,39.82378
8294,39.408787
8295,38.572884
8296,36.942665
8297,36.330208
8298,35.932747
8299,34.213036
8300,33.97667
8301,33.56916
8302,33.06446
8303,32.450874
8304,31.804295
8305,31.57507
8306,31.128336
8307,31.005419
8308,30.859955
8309,30.86319
8310,30.669872
8311,30.000744
8312,29.537746
8313,29.269522
8314,28.878914
8315,28.494022
8316,28.12948
8317,28.250416
8318,28.379528
8319,27.901787
8320,27.535683
8321,27.100758
8322,26.961061
8323,26.885353
8324,26.58621
8325,26.336266
8326,26.270031
8327,26.16684
8328,26.102762
8329,26.178482
8330,26.031708
8331,26.112574
8332,26.182133
8333,26.089401
8334,26.169392
8335,26.087341
8336,25.964207
8337,25.972866
8338,25.811342
8339,25.639875
8340,25.553465
8341,25.349384
8342,25.365631
8343,25.23016
8344,24.96626
8345,24.732845
8346,24.624134
8347,24.43058
8348,24.190178
8349,24.094997
8350,24.037706
8351,23.898571
8352,23.603363
8353,23.556866
8354,23.358826
8355,23.265467
8356,23.157982
8357,22.768082
8358,22.466599
8359,22.139069
8360,22.098984
8361,22.096783
8362,22.034992
8363,21.945272
8364,21.939093
8365,21.991665
8366,21.969177
8367,22.030632
8368,22.02615
8369,21.976074
8370,21.8335
8371,21.780945
8372,21.805197
8373,21.588318
8374,21.493637
8375,21.395634
8376,21.338448
8377,21.228657
8378,21.19419
8379,21.109798
8380,21.222576
8381,21.298939
8382,21.391644
8383,21.547535
8384,21.628832
8385,21.519073
8386,21.541374
8387,21.57276
8388,21.437168
8389,21.46576
8390,21.443258
8391,21.291225
8392,21.403858
8393,21.60894
8394,21.702032
8395,21.853022
8396,21.834337
8397,21.893219
8398,22.173016
8399,22.133213
8400,22.350965
8401,22.855312
8402,23.489353
8403,23.95382
8404,24.817928
8405,25.667736
8406,26.260792
8407,26.792725
8408,27.276173
8409,27.53814
8410,27.80389
8411,27.769085
8412,28.114326
8413,28.305454
8414,28.483212
8415,28.537552
8416,28.579433
8417,28.609516
8418,28.463106
8419,28.905622
8420,28.955976
8421,29.370266
8422,29.588171
8423,29.698292
8424,29.847706
8425,29.769821
8426,30.243923
8427,30.854427
8428,31.460133
8429,31.271484
8430,31.780283
8431,32.263073
8432,33.00487
8433,33.511
8434,33.732876
8435,33.389153
8436,32.79724
8437,32.43823
8438,31.690443
8439,30.998177
8440,30.882921
8441,31.16335
8442,31.415668
8443,32.537067
8444,32.36685
8445,32.788918
8446,33.093067
8447,33.393806
8448,34.44163
8449,34.497
8450,34.373722
8451,33.882664
8452,32.454838
8453,31.21445
8454,30.81747
8455,29.395695
8456,29.082619
8457,28.528997
8458,28.21085
8459,28.279327
8460,27.915455
8461,27.884937
8462,27.74236
8463,27.797565
8464,27.86204
8465,27.667234
8466,27.517326
8467,26.991318
8468,26.454441
8469,26.28112
8470,25.972876
8471,25.73481
8472,25.291706
8473,24.907349
8474,24.791227
8475,24.70488
8476,24.50695
8477,24.630611
8478,24.607807
8479,24.65913
8480,24.819765
8481,24.525581
8482,24.39532
8483,24.329578
8484,24.23172
8485,24.263128
8486,24.295362
8487,24.247467
8488,24.372047
8489,24.452055
8490,24.43811
8491,24.487957
8492,24.468775
8493,24.52367
8494,24.467398
8495,24.511946
8496,24.449125
8497,24.40948
8498,24.23159
8499,24.186901
8500,24.138584
8501,24.017067
8502,24.062347
8503,24.132904
8504,24.16449
8505,23.984196
8506,23.969185
8507,23.908949
8508,23.82346
8509,23.821302
8510,23.788353
8511,23.757942
8512,23.797092
8513,23.85556
8514,23.894684
8515,23.738209
8516,23.508694
8517,23.36717
8518,23.156937
8519,23.007607
8520,23.021912
8521,22.955729
8522,23.038837
8523,23.118652
8524,23.076971
8525,23.166412
8526,23.09731
8527,23.203182
8528,23.169334
8529,23.117682
8530,23.035105
8531,22.942272
8532,22.832718
8533,22.94931
8534,22.954302
8535,23.181633
8536,23.471943
8537,23.810308
8538,24.20873
8539,24.797024
8540,25.256283
8541,25.849674
8542,26.521023
8543,26.822998
8544,27.171635
8545,27.428268
8546,27.855486
8547,27.86086
8548,28.528522
8549,28.811722
8550,28.97113
8551,29.21648
8552,29.265358
8553,28.850412
8554,28.920105
8555,28.827614
8556,29.164932
8557,29.906162
8558,30.232544
8559,30.510876
8560,30.374949
8561,30.201511
8562,30.177227
8563,30.888805
8564,31.198772
8565,31.551834
8566,31.635826
8567,31.319035
8568,31.078484
8569,31.105022
8570,30.753983
8571,30.74038
8572,30.035267
8573,29.627974
8574,29.467438
8575,28.875889
8576,28.853647
8577,28.14584
8578,28.365566
8579,28.121593
8580,28.114964
8581,28.279541
8582,28.693474
8583,28.875523
8584,28.60046
8585,28.418823
8586,28.052404
8587,27.788391
8588,27.483807
8589,27.648445
8590,27.271385
8591,27.2981
8592,27.486488
8593,27.619205
8594,27.783691
8595,28.298782
8596,28.432762
8597,28.162355
8598,28.00773
8599,27.995548
8600,27.967072
8601,27.693165
8602,27.445019
8603,27.06734
8604,26.731628
8605,26.723621
8606,26.395802
8607,26.719835
8608,26.577007
8609,26.661661
8610,26.885206
8611,26.501501
8612,25.91605
8613,25.615303
8614,25.389011
8615,25.284843
8616,24.847824
8617,24.650253
8618,24.800999
8619,24.423122
8620,24.748795
8621,24.680283
8622,24.704674
8623,24.347996
8624,24.319923
8625,24.161564
8626,23.854778
8627,23.578094
8628,23.519573
8629,23.29522
8630,23.518475
8631,23.58813
8632,23.380976
8633,23.677944
8634,23.531315
8635,23.456066
8636,23.550905
8637,23.521502
8638,23.352215
8639,23.454582
8640,23.26175
8641,23.367893
8642,23.496696
8643,23.641895
8644,23.787859
8645,23.466105
8646,23.698658
8647,23.473095
8648,23.39566
8649,23.18808
8650,23.202793
8651,23.154995
8652,23.277632
8653,22.783863
8654,22.727184
8655,22.948347
8656,23.250671
8657,23.73909
8658,23.426285
8659,23.4124
8660,22.92956
8661,22.241957
8662,22.416199
8663,22.643322
8664,22.475391
8665,22.792236
8666,22.558727
8667,22.830002
8668,22.573011
8669,22.699358
8670,22.60397
8671,22.438786
8672,22.703228
8673,23.046051
8674,23.199463
8675,23.274168
8676,23.17218
8677,23.02708
8678,23.224688
8679,22.996998
8680,22.791649
8681,22.992016
8682,22.845524
8683,22.882391
8684,22.966148
8685,23.2248
8686,23.214058
8687,23.32903
8688,23.438585
8689,23.6245
8690,23.96642
8691,24.195406
8692,24.428024
8693,24.539082
8694,24.546577
8695,24.881912
8696,25.05436
8697,25.339138
8698,25.498915
8699,25.346493
8700,25.60009
8701,25.549192
8702,25.696026
8703,25.632084
8704,26.004837
8705,26.189957
8706,26.1395
8707,26.566746
8708,26.871693
8709,27.549099
8710,28.074657
8711,28.100735
8712,28.248655
8713,28.559238
8714,28.530273
8715,28.295078
8716,28.19053
8717,27.959549
8718,28.32111
8719,28.320004
8720,28.078678
8721,28.089401
8722,27.541481
8723,27.701931
8724,27.584488
8725,27.43901
8726,27.298584
8727,27.219767
8728,26.884777
8729,26.553436
8730,26.32441
8731,25.762806
8732,25.530872
8733,25.498152
8734,25.319391
8735,24.795143
8736,24.467628
8737,24.330029
8738,24.27563
8739,24.185745
8740,23.90814
8741,23.865484
8742,23.343956
8743,23.104568
8744,23.098328
8745,22.902863
8746,22.597565
8747,22.568768
8748,22.560997
8749,22.698204
8750,22.38071
8751,22.611443
8752,22.638685
8753,22.476269
8754,22.145832
8755,22.051762
8756,21.925743
8757,21.8764
8758,21.714851
8759,21.474535
8760,21.244434
8761,21.097872
8762,21.18163
8763,21.281292
8764,21.386145
8765,21.437403
8766,21.520523
8767,21.479362
8768,21.414362
8769,21.455067
8770,21.56073
8771,21.630129
8772,21.717422
8773,21.688446
8774,21.696579
8775,21.545635
8776,21.334682
8777,21.275558
8778,21.19267
8779,21.34522
8780,21.509377
8781,21.69826
8782,21.675163
8783,21.473816
8784,21.49469
8785,21.28079
8786,21.300674
8787,21.074497
8788,20.883308
8789,20.690392
8790,20.681494
8791,20.68477
8792,20.555927
8793,20.410831
8794,20.364914
8795,20.327408
8796,20.29061
8797,20.50093
8798,20.243351
8799,20.161884
8800,20.058044
8801,19.781998
8802,19.314514
8803,19.09354
8804,18.922556
8805,18.759392
8806,18.718481
8807,18.922522
8808,19.161238
8809,19.371334
8810,19.61614
8811,20.043411
8812,20.408115
8813,20.528934
8814,20.735832
8815,20.86728
8816,21.19385
8817,21.575172
8818,21.81157
8819,21.986532
8820,21.942223
8821,22.012823
8822,22.119518
8823,21.971508
8824,21.917122
8825,21.911907
8826,21.907612
8827,21.951195
8828,22.00934
8829,22.071606
8830,22.055717
8831,22.24408
8832,22.335705
8833,22.489132
8834,22.525482
8835,22.661928
8836,22.742752
8837,22.872265
8838,22.940681
8839,23.105137
8840,23.170725
8841,23.31791
8842,23.505146
8843,23.628506
8844,23.610132
8845,23.677938
8846,23.745434
8847,23.833704
8848,23.7557
8849,23.783037
8850,23.790083
8851,23.819277
8852,23.710085
8853,23.67286
8854,23.706692
8855,23.734716
8856,23.723145
8857,23.648163
8858,23.814358
8859,23.895271
8860,23.904572
8861,23.930824
8862,24.083233
8863,24.010654
8864,24.072353
8865,23.985382
8866,24.077213
8867,24.469723
8868,24.804052
8869,24.617416
8870,24.560493
8871,24.516327
8872,24.419666
8873,24.492718
8874,24.50367
8875,24.558727
8876,24.552397
8877,24.72156
8878,25.236382
8879,25.096958
8880,25.097992
8881,25.047638
8882,25.270317
8883,25.11542
8884,25.193861
8885,25.003475
8886,25.03415
8887,25.203083
8888,25.239292
8889,25.29295
8890,24.916159
8891,24.798512
8892,24.392754
8893,24.336346
8894,24.414257
8895,24.235931
8896,24.228413
8897,23.531746
8898,23.383207
8899,23.308434
8900,23.395504
8901,22.949226
8902,23.284866
8903,23.300003
8904,23.401287
8905,23.318766
8906,23.354588
8907,23.33868
8908,23.275236
8909,23.23969
8910,23.283209
8911,23.200184
8912,23.411669
8913,23.486961
8914,23.692059
8915,23.891758
8916,23.81152
8917,23.694233
8918,23.73211
8919,23.882145
8920,23.998999
8921,23.762146
8922,23.71566
8923,23.437141
8924,23.366028
8925,23.192078
8926,23.06708
8927,23.101887
8928,23.136295
8929,23.2166
8930,23.305038
8931,23.217157
8932,23.136051
8933,23.229996
8934,23.297266
8935,23.361229
8936,23.600353
8937,23.543493
8938,23.483252
8939,23.605064
8940,23.596706
8941,23.574005
8942,23.649052
8943,23.571209
8944,23.538057
8945,23.698875
8946,23.489265
8947,23.288568
8948,23.178709
8949,22.99889
8950,23.027714
8951,22.996845
8952,22.970192
8953,23.011978
8954,22.93732
8955,22.99997
8956,23.142078
8957,23.196812
8958,23.2308
8959,23.376125
8960,23.280281
8961,23.22817
8962,23.13581
8963,23.061987
8964,22.742966
8965,22.736137
8966,22.629126
8967,22.537651
8968,22.812668
8969,22.939447
8970,23.16742
8971,23.450855
8972,23.80781
8973,24.145988
8974,24.349804
8975,24.629835
8976,24.940964
8977,25.53289
8978,25.936901
8979,26.605736
8980,27.138958
8981,27.76183
8982,28.269836
8983,28.906921
8984,29.90817
8985,30.446272
8986,30.83207
8987,31.308868
8988,31.556374
8989,32.07545
8990,32.584877
8991,32.772842
8992,33.26155
8993,32.95814
8994,33.025288
8995,32.699165
8996,32.706356
8997,33.301426
8998,33.348312
8999,34.0307
9000,34.203773
9001,34.49403
9002,35.230644
9003,34.549225
9004,33.67356
9005,33.60353
9006,33.36178
9007,33.560326
9008,33.065437
9009,33.346897
9010,33.30906
9011,32.816055
9012,33.288033
9013,32.898594
9014,33.224144
9015,33.089413
9016,32.930195
9017,33.27543
9018,32.546425
9019,32.25338
9020,32.659615
9021,32.777176
9022,32.837563
9023,32.643044
9024,32.59314
9025,32.2667
9026,32.039295
9027,32.115494
9028,31.890331
9029,31.641903
9030,31.556166
9031,31.516333
9032,31.57196
9033,31.492943
9034,31.27164
9035,31.023108
9036,30.706577
9037,30.444979
9038,30.266335
9039,30.053738
9040,29.708231
9041,29.501198
9042,29.094456
9043,28.908731
9044,28.561909
9045,28.085155
9046,27.811588
9047,27.207542
9048,26.708637
9049,26.196419
9050,25.938923
9051,25.594362
9052,25.287798
9053,24.855713
9054,24.831573
9055,24.904163
9056,24.796959
9057,24.921988
9058,24.896408
9059,25.0164
9060,25.002518
9061,25.150637
9062,25.053818
9063,24.969357
9064,24.980646
9065,25.175331
9066,25.127522
9067,25.084133
9068,25.019642
9069,25.11816
9070,25.121445
9071,25.04479
9072,25.018578
9073,24.82988
9074,24.818535
9075,24.79736
9076,24.777275
9077,24.736645
9078,24.66605
9079,24.556675
9080,24.511967
9081,24.405113
9082,24.287169
9083,23.991207
9084,23.902414
9085,23.832668
9086,23.70932
9087,23.595566
9088,23.667236
9089,23.692207
9090,23.69198
9091,23.689476
9092,23.581402
9093,23.53286
9094,23.511335
9095,23.614506
9096,23.424583
9097,23.369068
9098,23.329346
9099,23.127445
9100,23.16302
9101,23.129221
9102,23.116802
9103,22.981232
9104,23.044556
9105,22.95293
9106,23.137205
9107,23.17786
9108,23.293491
9109,23.401134
9110,23.5251
9111,23.877148
9112,24.16344
9113,24.469807
9114,24.821712
9115,25.22649
9116,25.556261
9117,26.122692
9118,26.458294
9119,26.631603
9120,26.851376
9121,27.045654
9122,27.38491
9123,27.660984
9124,27.995653
9125,28.15775
9126,28.21585
9127,28.31942
9128,28.403751
9129,28.428673
9130,28.371258
9131,28.912907
9132,29.355164
9133,29.83585
9134,30.09081
9135,31.07072
9136,32.10924
9137,33.32907
9138,33.692543
9139,33.83626
9140,34.22919
9141,34.964615
9142,35.736855
9143,36.49878
9144,37.372223
9145,38.241783
9146,39.18843
9147,39.612495
9148,39.415413
9149,38.877605
9150,38.426064
9151,37.531662
9152,36.675568
9153,35.751854
9154,35.39934
9155,35.395424
9156,34.617935
9157,34.771873
9158,34.752182
9159,35.490547
9160,34.935368
9161,35.026485
9162,35.135838
9163,35.00151
9164,34.552654
9165,34.73925
9166,34.759018
9167,34.157814
9168,34.82854
9169,35.101143
9170,35.466133
9171,35.619877
9172,35.255753
9173,35.111443
9174,35.175255
9175,34.951275
9176,35.26966
9177,34.79187
9178,34.04273
9179,33.7129
9180,33.035664
9181,32.565132
9182,31.801983
9183,31.302238
9184,30.941162
9185,30.710972
9186,30.58014
9187,30.468424
9188,30.064222
9189,29.861404
9190,29.649925
9191,29.341228
9192,29.029224
9193,28.65962
9194,28.05348
9195,27.753832
9196,27.355328
9197,27.187332
9198,26.87621
9199,26.377808
9200,26.327515
9201,26.377108
9202,26.26818
9203,25.93927
9204,25.894836
9205,25.86485
9206,25.737844
9207,25.781292
9208,25.763714
9209,25.723
9210,25.770775
9211,25.95071
9212,26.106121
9213,26.218124
9214,26.356564
9215,26.334429
9216,26.300488
9217,26.27023
9218,26.179714
9219,26.411924
9220,26.310764
9221,26.075363
9222,25.947819
9223,25.741209
9224,25.486115
9225,25.58762
9226,25.70877
9227,25.703
9228,25.703568
9229,25.871033
9230,25.936813
9231,25.8797
9232,26.040178
9233,25.971043
9234,25.879711
9235,25.63305
9236,25.435917
9237,25.18262
9238,24.843632
9239,24.746685
9240,24.54683
9241,24.454365
9242,24.39408
9243,24.433228
9244,24.31055
9245,24.15969
9246,24.089233
9247,24.100182
9248,24.276047
9249,24.528904
9250,24.738625
9251,24.788948
9252,24.870222
9253,24.882725
9254,25.205486
9255,25.320068
9256,25.348423
9257,25.460077
9258,25.521864
9259,25.602777
9260,25.571007
9261,25.62119
9262,25.802635
9263,25.83971
9264,26.046343
9265,26.038433
9266,26.15697
9267,26.08403
9268,26.221811
9269,26.146181
9270,26.091507
9271,25.94721
9272,25.804329
9273,25.715702
9274,25.64942
9275,25.559841
9276,25.449032
9277,25.731487
9278,26.048115
9279,26.194834
9280,26.492218
9281,26.85844
9282,27.1583
9283,27.596325
9284,28.054424
9285,28.42493
9286,28.691269
9287,29.095303
9288,29.889057
9289,30.074482
9290,30.118921
9291,30.145918
9292,29.300922
9293,29.19114
9294,29.153511
9295,29.211508
9296,29.152855
9297,29.089336
9298,28.741432
9299,28.534374
9300,28.571873
9301,28.607193
9302,28.627983
9303,28.828175
9304,28.738703
9305,28.589851
9306,28.444492
9307,28.335648
9308,28.126835
9309,28.200863
9310,28.280495
9311,28.41271
9312,28.414543
9313,28.216253
9314,28.138588
9315,27.590088
9316,27.264381
9317,26.797169
9318,26.656406
9319,26.19553
9320,26.031145
9321,25.995808
9322,26.05696
9323,25.994587
9324,25.7988
9325,25.811134
9326,25.429604
9327,25.17691
9328,25.143435
9329,25.09227
9330,24.973938
9331,24.855469
9332,24.936447
9333,24.853851
9334,24.739948
9335,24.58224
9336,24.525791
9337,24.279724
9338,24.047089
9339,24.053185
9340,23.984425
9341,24.031889
9342,23.811415
9343,23.944504
9344,24.09327
9345,24.199173
9346,24.36467
9347,24.351006
9348,24.617687
9349,24.643408
9350,24.726463
9351,24.844551
9352,24.509613
9353,24.279398
9354,24.105972
9355,24.174898
9356,24.141562
9357,24.312706
9358,24.408003
9359,24.723122
9360,24.801352
9361,24.771511
9362,24.909191
9363,24.929283
9364,24.867958
9365,24.896084
9366,24.975094
9367,25.028414
9368,24.986736
9369,24.811646
9370,24.494461
9371,24.481457
9372,24.073132
9373,23.873955
9374,23.481895
9375,23.334896
9376,23.09139
9377,22.759655
9378,22.594803
9379,22.413252
9380,22.228836
9381,22.132578
9382,22.299137
9383,22.222328
9384,22.280754
9385,22.18784
9386,22.200594
9387,22.0735
9388,22.069998
9389,22.02649
9390,21.945591
9391,21.819157
9392,21.605522
9393,21.45837
9394,21.039928
9395,21.119389
9396,21.184338
9397,21.351795
9398,21.427998
9399,21.536354
9400,21.698166
9401,21.912113
9402,21.937176
9403,22.085793
9404,22.413488
9405,22.6212
9406,23.07994
9407,23.279943
9408,23.441467
9409,23.407473
9410,23.581387
9411,23.537868
9412,23.734585
9413,23.849892
9414,23.931341
9415,24.034237
9416,24.005463
9417,24.149324
9418,24.17321
9419,24.260956
9420,24.268124
9421,24.41341
9422,24.071196
9423,24.079712
9424,23.9128
9425,23.847559
9426,23.800957
9427,23.846107
9428,23.80564
9429,23.499718
9430,23.552084
9431,23.29432
9432,23.051342
9433,22.880186
9434,22.963531
9435,22.603088
9436,22.620441
9437,22.53616
9438,22.75977
9439,23.069338
9440,23.115377
9441,23.312355
9442,23.371704
9443,23.52665
9444,23.517735
9445,23.40798
9446,23.35232
9447,23.401133
9448,23.264677
9449,23.305603
9450,23.146515
9451,22.816925
9452,22.699085
9453,22.664852
9454,22.538403
9455,22.467175
9456,22.387075
9457,22.390175
9458,22.190067
9459,22.205128
9460,22.10313
9461,22.008831
9462,21.994204
9463,21.85864
9464,21.990887
9465,22.15739
9466,21.81269
9467,21.965918
9468,21.856615
9469,21.97945
9470,22.135374
9471,22.414658
9472,22.118876
9473,22.055038
9474,22.442175
9475,22.590603
9476,22.68835
9477,22.703928
9478,22.73841
9479,22.583931
9480,22.753521
9481,22.481634
9482,22.481377
9483,22.61771
9484,22.958565
9485,23.103449
9486,22.980068
9487,22.882217
9488,22.995724
9489,23.069693
9490,23.059452
9491,23.091599
9492,23.084492
9493,23.245724
9494,23.211582
9495,23.02516
9496,23.067432
9497,23.015926
9498,23.072311
9499,22.999254
9500,22.856964
9501,22.776274
9502,22.794827
9503,22.712505
9504,22.809479
9505,22.767847
9506,22.775928
9507,22.759964
9508,22.776234
9509,22.767662
9510,22.753803
9511,22.911669
9512,23.029549
9513,22.981087
9514,22.938976
9515,22.817947
9516,22.7546
9517,22.809217
9518,22.857937
9519,22.966473
9520,23.03947
9521,23.029259
9522,23.16162
9523,23.23634
9524,23.495914
9525,23.695854
9526,23.6782
9527,23.80579
9528,23.78
9529,23.712254
9530,23.738987
9531,23.541756
9532,23.426155
9533,23.241116
9534,22.840054
9535,22.80489
9536,22.570688
9537,22.45155
9538,22.592888
9539,22.498154
9540,22.471775
9541,22.646896
9542,22.891397
9543,23.154053
9544,23.396828
9545,23.6951
9546,24.057507
9547,24.159195
9548,24.278543
9549,24.527739
9550,24.637897
9551,24.937843
9552,25.106565
9553,25.34394
9554,25.560204
9555,25.685398
9556,25.767065
9557,25.85814
9558,25.834743
9559,25.951447
9560,26.09415
9561,25.90673
9562,25.847462
9563,25.962582
9564,26.327017
9565,26.58636
9566,26.378456
9567,26.707962
9568,26.993153
9569,27.07534
9570,27.22372
9571,26.656605
9572,26.389751
9573,26.052418
9574,26.289326
9575,26.174763
9576,26.069984
9577,25.70581
9578,25.90496
9579,26.466043
9580,26.752312
9581,26.353817
9582,26.018505
9583,25.764656
9584,25.55294
9585,25.705135
9586,25.38937
9587,25.234417
9588,25.20837
9589,25.045925
9590,24.482496
9591,23.951103
9592,23.427097
9593,23.110851
9594,23.011272
9595,23.051342
9596,22.743256
9597,22.528168
9598,22.362621
9599,22.038239
9600,22.021793
9601,22.107693
9602,22.450565
9603,22.433971
9604,22.472858
9605,22.852316
9606,23.224676
9607,23.507933
9608,23.61555
9609,23.831867
9610,24.193672
9611,24.4948
9612,24.626015
9613,24.897095
9614,25.022083
9615,25.10466
9616,25.183971
9617,25.209866
9618,24.930397
9619,24.670097
9620,24.468708
9621,24.425323
9622,24.391937
9623,24.182379
9624,24.105255
9625,24.068157
9626,23.850035
9627,23.68982
9628,23.570398
9629,23.513233
9630,23.310413
9631,23.129847
9632,22.98546
9633,22.89392
9634,22.883492
9635,23.018667
9636,23.16883
9637,23.242102
9638,23.406878
9639,23.48322
9640,23.603535
9641,23.766579
9642,23.87632
9643,23.764019
9644,23.6867
9645,23.551167
9646,23.61579
9647,23.507187
9648,23.57286
9649,23.406048
9650,23.373112
9651,23.357327
9652,23.290447
9653,23.272835
9654,23.147814
9655,23.1362
9656,23.138443
9657,23.156368
9658,23.112057
9659,23.072422
9660,23.045452
9661,23.029404
9662,22.98339
9663,22.91343
9664,22.841446
9665,22.895077
9666,22.881191
9667,22.900826
9668,22.879202
9669,22.82095
9670,22.797451
9671,22.805092
9672,22.734806
9673,22.70559
9674,22.658588
9675,22.747923
9676,22.865177
9677,22.83944
9678,22.83258
9679,22.953
9680,22.977924
9681,23.05066
9682,23.044367
9683,23.140818
9684,23.25364
9685,23.201508
9686,23.221462
9687,23.213127
9688,23.349813
9689,23.435143
9690,23.558334
9691,23.811237
9692,24.06071
9693,24.502163
9694,24.982956
9695,25.572582
9696,26.217157
9697,26.992535
9698,27.662296
9699,28.22287
9700,28.457626
9701,28.831573
9702,29.292627
9703,29.443373
9704,29.533007
9705,29.61845
9706,29.482265
9707,29.794672
9708,29.843185
9709,29.683098
9710,29.784891
9711,29.26316
9712,28.811111
9713,28.840248
9714,28.871918
9715,28.980888
9716,29.4965
9717,30.045273
9718,30.305468
9719,29.90039
9720,29.719654
9721,29.956585
9722,29.368557
9723,29.414825
9724,29.313734
9725,29.763084
9726,30.050627
9727,29.855825
9728,29.880531
9729,29.948181
9730,29.40266
9731,29.655903
9732,30.139225
9733,30.06659
9734,29.94825
9735,29.537224
9736,29.93755
9737,30.021088
9738,30.238575
9739,30.666946
9740,31.086914
9741,31.74165
9742,31.86171
9743,32.03894
9744,31.178932
9745,31.481598
9746,31.159573
9747,30.50164
9748,29.979877
9749,29.333607
9750,28.47715
9751,27.922344
9752,27.261326
9753,26.934225
9754,26.506596
9755,26.737778
9756,26.618729
9757,26.360794
9758,25.795465
9759,25.368526
9760,25.005714
9761,24.550783
9762,24.002613
9763,23.939058
9764,24.165564
9765,24.050968
9766,24.492794
9767,24.13509
9768,24.049402
9769,24.01866
9770,23.918318
9771,24.084932
9772,24.310589
9773,24.667212
9774,24.95883
9775,25.184383
9776,25.453098
9777,25.553558
9778,25.461105
9779,25.206898
9780,25.131237
9781,24.950825
9782,24.638573
9783,24.371332
9784,24.227201
9785,24.142605
9786,24.006115
9787,23.748554
9788,23.52723
9789,23.29739
9790,23.206907
9791,23.000656
9792,23.000603
9793,23.036797
9794,22.951187
9795,23.08194
9796,23.039164
9797,23.032219
9798,23.096325
9799,23.143185
9800,23.1586
9801,23.243576
9802,23.52325
9803,23.703583
9804,23.780869
9805,23.80085
9806,23.998495
9807,24.059837
9808,23.936693
9809,23.837149
9810,23.759336
9811,23.677238
9812,23.6419
9813,23.60424
9814,23.529243
9815,23.498514
9816,23.44767
9817,23.428135
9818,23.24746
9819,23.240932
9820,23.434652
9821,23.571907
9822,23.631361
9823,23.699322
9824,23.468258
9825,23.479778
9826,23.526945
9827,23.594208
9828,23.696642
9829,23.780796
9830,23.879929
9831,23.985691
9832,24.184307
9833,24.603268
9834,24.947838
9835,25.306515
9836,25.436646
9837,25.37661
9838,25.22217
9839,24.887856
9840,24.491035
9841,24.245686
9842,24.009815
9843,23.839518
9844,23.942856
9845,24.224915
9846,24.424583
9847,24.675608
9848,24.875513
9849,24.918404
9850,25.138706
9851,25.6781
9852,25.943176
9853,25.898537
9854,25.8765
9855,26.107437
9856,26.369225
9857,26.520506
9858,27.39513
9859,27.763565
9860,27.405476
9861,27.263586
9862,26.783726
9863,25.726269
9864,25.13461
9865,24.028965
9866,23.33899
9867,22.823582
9868,22.725471
9869,22.886917
9870,22.598211
9871,22.197807
9872,22.428001
9873,22.916475
9874,23.586605
9875,23.841986
9876,24.428425
9877,24.736229
9878,25.02425
9879,25.316181
9880,25.652782
9881,25.911922
9882,25.93782
9883,26.14225
9884,26.098776
9885,26.181368
9886,25.978691
9887,26.010664
9888,25.587513
9889,25.348112
9890,25.2012
9891,25.109852
9892,25.352884
9893,25.765175
9894,26.370152
9895,26.577425
9896,26.854836
9897,27.061176
9898,27.097017
9899,27.350517
9900,27.13908
9901,26.590946
9902,26.02702
9903,25.478851
9904,24.886005
9905,23.923883
9906,23.602806
9907,23.647636
9908,23.374237
9909,23.035332
9910,22.748802
9911,22.107454
9912,22.058483
9913,21.630562
9914,21.784697
9915,22.108372
9916,22.161602
9917,22.437447
9918,22.707014
9919,22.818268
9920,23.038021
9921,23.158585
9922,23.16413
9923,23.273642
9924,23.293783
9925,23.475471
9926,23.866436
9927,24.208925
9928,24.43855
9929,24.581078
9930,24.573177
9931,24.357561
9932,24.22302
9933,24.05384
9934,23.940708
9935,23.702606
9936,23.672636
9937,23.676815
9938,23.555906
9939,23.423815
9940,23.357948
9941,23.316296
9942,23.220768
9943,23.055183
9944,22.9628
9945,22.855621
9946,22.864006
9947,22.782879
9948,22.712204
9949,22.558008
9950,22.557661
9951,22.560417
9952,22.633862
9953,22.630646
9954,22.689133
9955,22.799397
9956,22.999062
9957,23.27333
9958,23.261864
9959,23.174404
9960,23.084728
9961,22.927067
9962,22.735802
9963,22.63102
9964,22.55832
9965,22.538874
9966,22.490976
9967,22.399685
9968,22.424583
9969,22.436836
9970,22.43891
9971,22.419392
9972,22.428791
9973,22.463108
9974,22.503849
9975,22.751423
9976,23.036541
9977,23.513828
9978,24.023582
9979,24.503162
9980,24.843431
9981,25.423805
9982,26.102364
9983,26.576923
9984,27.044025
9985,27.344982
9986,27.59724
9987,27.968452
9988,28.406355
9989,29.08837
9990,29.811226
9991,30.626781
9992,31.09261
9993,31.490376
9994,32.15542
9995,32.531338
9996,32.64061
9997,32.39145
9998,32.44511
