id,Y18
8249,22.691593
8250,23.101694
8251,23.688478
8252,24.312952
8253,24.924942
8254,25.828491
8255,26.691242
8256,27.343952
8257,27.893272
8258,28.602352
8259,29.089203
8260,29.29385
8261,29.397888
8262,29.717777
8263,29.799711
8264,29.911758
8265,30.280663
8266,30.499067
8267,30.94886
8268,31.181347
8269,31.69182
8270,32.40295
8271,32.485138
8272,33.132133
8273,33.343906
8274,33.40124
8275,33.399033
8276,33.344147
8277,33.351936
8278,33.4275
8279,33.446712
8280,33.693016
8281,34.083218
8282,34.416542
8283,35.02455
8284,35.629097
8285,35.346054
8286,35.037117
8287,35.561768
8288,35.464092
8289,35.02651
8290,35.086777
8291,34.935627
8292,34.91474
8293,34.781013
8294,34.38346
8295,33.958557
8296,33.241558
8297,32.791153
8298,32.683704
8299,32.520523
8300,32.39446
8301,32.491753
8302,32.15751
8303,32.11983
8304,31.741688
8305,31.390398
8306,31.002968
8307,30.79837
8308,30.520393
8309,30.386713
8310,30.137394
8311,29.854137
8312,29.620422
8313,29.556883
8314,29.188137
8315,28.971788
8316,28.683973
8317,28.242273
8318,28.000523
8319,27.651197
8320,27.400646
8321,27.02822
8322,26.960056
8323,26.75201
8324,26.502369
8325,26.357124
8326,26.257969
8327,26.041267
8328,25.887688
8329,25.71046
8330,25.47027
8331,25.269047
8332,25.134846
8333,24.956436
8334,25.123652
8335,24.994446
8336,24.964851
8337,25.037857
8338,24.961079
8339,24.968494
8340,24.96599
8341,24.845005
8342,24.93599
8343,24.805538
8344,24.583252
8345,24.483501
8346,24.259714
8347,24.034609
8348,23.831104
8349,23.85173
8350,23.889584
8351,23.84296
8352,23.740772
8353,23.671295
8354,23.70671
8355,23.701485
8356,23.737215
8357,23.654629
8358,23.620392
8359,23.431679
8360,23.412338
8361,23.39385
8362,23.296057
8363,23.239307
8364,23.153755
8365,23.122124
8366,23.016174
8367,22.975342
8368,22.933113
8369,22.887878
8370,22.947342
8371,22.91871
8372,22.931236
8373,22.928322
8374,22.883558
8375,22.85001
8376,22.937082
8377,22.837997
8378,22.759842
8379,22.664875
8380,22.562408
8381,22.350946
8382,22.285389
8383,22.27921
8384,22.221926
8385,22.135666
8386,22.09991
8387,22.109589
8388,22.13033
8389,22.190203
8390,22.235443
8391,22.278042
8392,22.39595
8393,22.49585
8394,22.474728
8395,22.591194
8396,22.704304
8397,22.901085
8398,23.400383
8399,23.54586
8400,23.901058
8401,24.524935
8402,25.275578
8403,25.62432
8404,26.546455
8405,27.302013
8406,27.751434
8407,28.292456
8408,28.929436
8409,29.106953
8410,29.292318
8411,29.288086
8412,29.437199
8413,29.36153
8414,29.337448
8415,29.496521
8416,29.41286
8417,29.380512
8418,29.350237
8419,29.38293
8420,29.668758
8421,29.754446
8422,29.85692
8423,30.014492
8424,30.14349
8425,30.26245
8426,30.642574
8427,30.955631
8428,31.602757
8429,31.474045
8430,31.67083
8431,31.450167
8432,31.63993
8433,31.600174
8434,31.287598
8435,31.684292
8436,31.63337
8437,31.885921
8438,31.931025
8439,32.075607
8440,32.430626
8441,32.78276
8442,32.942337
8443,33.31321
8444,33.214466
8445,33.256683
8446,33.122833
8447,32.883553
8448,33.032146
8449,32.747246
8450,32.44355
8451,31.970528
8452,31.35299
8453,30.822372
8454,30.347145
8455,30.004837
8456,29.919811
8457,29.620556
8458,29.336372
8459,28.902802
8460,28.7259
8461,28.40422
8462,28.291712
8463,28.167019
8464,28.165459
8465,27.815935
8466,27.640533
8467,27.439396
8468,27.072157
8469,26.762041
8470,26.485804
8471,26.000496
8472,25.601501
8473,25.208878
8474,25.12245
8475,24.943787
8476,24.927635
8477,24.933159
8478,24.98099
8479,24.926682
8480,25.034706
8481,24.86026
8482,24.64094
8483,24.591053
8484,24.504848
8485,24.48808
8486,24.549591
8487,24.494267
8488,24.627472
8489,24.526503
8490,24.41626
8491,24.256313
8492,24.186739
8493,24.110462
8494,24.18127
8495,24.226892
8496,24.330338
8497,24.371193
8498,24.30951
8499,24.261013
8500,24.163967
8501,23.97593
8502,23.8807
8503,23.766998
8504,23.681427
8505,23.606228
8506,23.671753
8507,23.809418
8508,23.85805
8509,24.00637
8510,24.108585
8511,24.133701
8512,24.178074
8513,24.134895
8514,23.96477
8515,23.861713
8516,23.601587
8517,23.447979
8518,23.26851
8519,23.243195
8520,23.241138
8521,23.223854
8522,23.351269
8523,23.397545
8524,23.362316
8525,23.441135
8526,23.238674
8527,23.256123
8528,23.114862
8529,22.998722
8530,22.91259
8531,22.806326
8532,22.705124
8533,22.76991
8534,22.841476
8535,23.047329
8536,23.437546
8537,23.87122
8538,24.47993
8539,25.039982
8540,25.726131
8541,26.658222
8542,27.558067
8543,28.134071
8544,28.685837
8545,29.005959
8546,29.600819
8547,29.689165
8548,30.565083
8549,30.896265
8550,31.039398
8551,31.010595
8552,31.037079
8553,31.01881
8554,30.92402
8555,30.90547
8556,30.995045
8557,31.06361
8558,31.366364
8559,31.27253
8560,31.177153
8561,30.93788
8562,30.748745
8563,30.761028
8564,30.722126
8565,30.987534
8566,30.857038
8567,31.19221
8568,31.291176
8569,31.394295
8570,31.455275
8571,31.4687
8572,31.265606
8573,31.284626
8574,31.2565
8575,31.15712
8576,31.082634
8577,30.73148
8578,30.905664
8579,30.748356
8580,30.736996
8581,30.711657
8582,31.07948
8583,31.053135
8584,30.828716
8585,30.587309
8586,30.294582
8587,30.001305
8588,29.753736
8589,29.895767
8590,29.62858
8591,29.343817
8592,29.337044
8593,28.817032
8594,28.714012
8595,28.815922
8596,29.12352
8597,28.979607
8598,29.067402
8599,29.244205
8600,29.354906
8601,29.35099
8602,29.50729
8603,29.291632
8604,29.261873
8605,28.86576
8606,28.388504
8607,28.255033
8608,27.689468
8609,27.497566
8610,27.28535
8611,27.171312
8612,26.952923
8613,26.574484
8614,26.418858
8615,26.01934
8616,25.69994
8617,25.566008
8618,25.448458
8619,25.29686
8620,25.67058
8621,25.640026
8622,25.786339
8623,25.72065
8624,26.0186
8625,26.275686
8626,26.369684
8627,26.021595
8628,26.288546
8629,25.959084
8630,26.09018
8631,25.956646
8632,25.632965
8633,25.789917
8634,25.492767
8635,25.380394
8636,25.319
8637,25.197311
8638,25.0649
8639,25.061302
8640,25.21673
8641,25.499752
8642,25.5701
8643,25.728397
8644,25.882715
8645,25.732162
8646,26.060688
8647,25.97713
8648,25.951395
8649,25.947515
8650,25.70906
8651,25.380468
8652,25.267914
8653,24.86817
8654,24.74223
8655,24.556273
8656,24.967545
8657,25.085464
8658,25.006577
8659,25.132885
8660,25.008875
8661,24.809525
8662,24.58057
8663,24.525223
8664,24.465815
8665,24.614834
8666,24.239021
8667,24.366993
8668,24.049927
8669,23.989159
8670,23.834518
8671,23.73984
8672,23.41597
8673,23.493477
8674,23.454113
8675,23.586615
8676,23.536606
8677,23.777416
8678,23.913546
8679,23.950409
8680,24.058857
8681,24.365494
8682,24.020065
8683,24.213718
8684,24.300243
8685,24.408974
8686,24.42487
8687,24.59499
8688,24.542747
8689,25.04893
8690,25.3405
8691,25.515295
8692,25.66333
8693,25.95875
8694,25.938456
8695,26.19702
8696,26.459349
8697,26.482086
8698,26.565754
8699,26.634497
8700,26.926388
8701,27.494497
8702,27.581837
8703,27.866264
8704,28.092026
8705,28.432062
8706,28.365368
8707,28.950651
8708,29.026707
8709,29.343302
8710,29.877367
8711,29.704979
8712,29.712257
8713,30.039967
8714,29.87336
8715,30.000492
8716,30.220951
8717,30.23035
8718,30.539314
8719,30.536848
8720,30.590725
8721,30.593443
8722,30.005497
8723,29.952827
8724,29.60553
8725,29.33283
8726,28.856981
8727,28.85538
8728,28.631687
8729,28.39452
8730,28.092377
8731,27.715696
8732,27.181519
8733,26.854488
8734,26.462343
8735,26.050278
8736,25.670732
8737,25.481644
8738,25.67451
8739,25.62061
8740,25.759253
8741,25.774975
8742,25.728052
8743,25.606258
8744,25.686619
8745,25.283562
8746,25.415586
8747,25.156404
8748,25.332937
8749,25.175558
8750,24.988516
8751,24.814651
8752,24.733974
8753,24.58221
8754,24.42247
8755,24.429373
8756,24.31823
8757,24.243977
8758,24.316187
8759,24.232378
8760,24.142582
8761,24.063635
8762,23.747345
8763,23.935019
8764,23.882177
8765,23.964077
8766,23.943531
8767,23.820526
8768,23.730625
8769,23.655552
8770,23.539204
8771,23.511885
8772,23.30576
8773,23.301758
8774,23.33172
8775,23.454185
8776,23.54122
8777,23.477818
8778,23.431622
8779,23.464254
8780,23.43619
8781,23.340843
8782,23.211622
8783,23.205288
8784,23.38561
8785,23.505388
8786,23.779404
8787,23.793776
8788,23.739586
8789,23.655901
8790,23.556576
8791,23.319157
8792,23.14185
8793,22.917803
8794,22.8307
8795,22.788795
8796,22.87196
8797,23.124407
8798,22.965202
8799,22.834743
8800,22.902874
8801,22.952593
8802,22.830566
8803,22.731892
8804,22.550022
8805,22.387127
8806,22.230333
8807,22.225552
8808,22.20195
8809,21.887512
8810,21.659245
8811,21.581074
8812,21.517899
8813,21.469366
8814,21.532333
8815,21.566563
8816,21.875635
8817,22.09117
8818,22.335037
8819,22.586903
8820,22.746586
8821,22.87183
8822,23.043415
8823,23.108418
8824,23.291779
8825,23.392685
8826,23.472244
8827,23.56946
8828,23.686197
8829,23.714102
8830,23.846016
8831,23.99176
8832,24.051445
8833,24.200903
8834,24.231823
8835,24.317467
8836,24.464096
8837,24.575367
8838,24.721996
8839,24.860497
8840,24.971676
8841,24.942875
8842,25.065807
8843,25.097
8844,25.067608
8845,25.120422
8846,25.33979
8847,25.37414
8848,25.474106
8849,25.426668
8850,25.385092
8851,25.564514
8852,25.550552
8853,25.485802
8854,25.506748
8855,25.502815
8856,25.492882
8857,25.615822
8858,25.96495
8859,25.948784
8860,26.08004
8861,26.195805
8862,26.452831
8863,26.462349
8864,26.717636
8865,26.85336
8866,27.198982
8867,27.628693
8868,28.067059
8869,27.898705
8870,28.051842
8871,27.986126
8872,27.759827
8873,27.792614
8874,27.763176
8875,27.6839
8876,27.613949
8877,27.545366
8878,27.913069
8879,27.60257
8880,27.791042
8881,27.852737
8882,27.776903
8883,27.815939
8884,28.082823
8885,28.259747
8886,27.974506
8887,27.91042
8888,27.734253
8889,27.910969
8890,27.505322
8891,27.238968
8892,27.000013
8893,26.988588
8894,26.674358
8895,26.64383
8896,26.544788
8897,26.400234
8898,26.199402
8899,26.165705
8900,25.883984
8901,25.921497
8902,25.787197
8903,25.798866
8904,25.967068
8905,25.842373
8906,25.51077
8907,25.449291
8908,25.113014
8909,25.031483
8910,24.8031
8911,24.802671
8912,24.816885
8913,24.839666
8914,25.032429
8915,25.20963
8916,25.153826
8917,25.243958
8918,25.461721
8919,25.514732
8920,25.558216
8921,25.550045
8922,25.449146
8923,25.41166
8924,25.30413
8925,25.388712
8926,25.445847
8927,25.256165
8928,25.224041
8929,25.190018
8930,25.28047
8931,25.204203
8932,25.12156
8933,25.14114
8934,25.208012
8935,25.09063
8936,25.182064
8937,25.189861
8938,25.095123
8939,25.080355
8940,25.10062
8941,25.172504
8942,25.238918
8943,25.259905
8944,25.339075
8945,25.375713
8946,25.237022
8947,25.169775
8948,25.162464
8949,25.163
8950,25.16135
8951,25.284073
8952,25.264233
8953,25.373562
8954,25.248436
8955,25.178661
8956,25.359873
8957,25.402075
8958,25.351368
8959,25.462776
8960,25.305103
8961,25.34084
8962,25.219166
8963,25.154762
8964,25.158058
8965,25.121574
8966,25.040268
8967,25.143452
8968,25.492222
8969,25.689468
8970,25.863365
8971,26.16753
8972,26.448826
8973,26.598999
8974,26.775486
8975,26.971897
8976,27.227293
8977,27.724611
8978,28.01249
8979,28.679699
8980,29.060846
8981,29.549696
8982,30.085934
8983,30.627634
8984,31.243626
8985,31.55098
8986,31.951227
8987,32.515247
8988,32.655712
8989,32.883694
8990,33.23178
8991,33.505882
8992,33.684166
8993,33.46728
8994,33.645416
8995,33.74711
8996,33.708126
8997,33.989628
8998,34.192547
8999,34.467278
9000,34.639404
9001,34.535446
9002,34.85716
9003,34.904446
9004,35.11754
9005,34.950935
9006,35.31446
9007,35.637527
9008,35.369644
9009,35.822792
9010,35.86702
9011,35.6644
9012,35.979202
9013,35.705856
9014,36.26107
9015,36.23358
9016,36.148865
9017,36.560055
9018,36.33081
9019,35.797447
9020,36.288387
9021,36.35119
9022,36.450073
9023,36.242676
9024,36.05871
9025,35.738533
9026,35.412544
9027,35.30503
9028,34.961754
9029,34.95205
9030,35.071495
9031,34.601883
9032,34.492306
9033,34.20832
9034,33.64982
9035,33.243927
9036,32.684937
9037,32.172203
9038,31.593832
9039,30.978432
9040,30.763117
9041,30.282932
9042,29.878113
9043,29.448986
9044,29.284363
9045,28.957378
9046,28.60915
9047,28.13872
9048,27.760752
9049,27.252977
9050,27.08559
9051,26.67095
9052,26.35667
9053,25.93518
9054,25.857628
9055,25.786789
9056,25.645926
9057,25.610912
9058,25.524885
9059,25.691017
9060,25.646828
9061,25.678085
9062,25.552017
9063,25.414547
9064,25.40247
9065,25.479294
9066,25.366558
9067,25.222527
9068,25.211533
9069,25.256695
9070,25.352306
9071,25.538143
9072,25.487038
9073,25.512625
9074,25.52227
9075,25.586115
9076,25.452507
9077,25.402435
9078,25.293926
9079,25.113514
9080,25.283112
9081,25.14119
9082,25.025051
9083,24.870167
9084,24.860023
9085,24.814888
9086,24.772135
9087,24.75457
9088,24.541702
9089,24.484861
9090,24.438549
9091,24.472012
9092,24.556631
9093,24.669348
9094,24.643572
9095,24.742336
9096,24.746511
9097,24.905766
9098,24.916111
9099,24.926607
9100,24.969908
9101,24.946693
9102,24.8807
9103,24.728252
9104,24.767353
9105,24.639988
9106,24.640244
9107,24.567245
9108,24.63107
9109,24.832787
9110,25.036625
9111,25.412182
9112,25.590496
9113,25.999466
9114,26.378178
9115,26.855022
9116,27.241203
9117,27.633461
9118,27.842346
9119,27.91912
9120,28.176323
9121,28.328175
9122,28.807608
9123,29.14609
9124,29.351578
9125,29.62991
9126,29.835087
9127,30.021173
9128,30.11546
9129,30.15236
9130,30.255192
9131,30.546444
9132,30.869427
9133,31.22054
9134,31.596264
9135,32.49063
9136,33.3444
9137,34.511246
9138,35.020668
9139,35.216385
9140,35.530495
9141,36.128555
9142,36.668407
9143,37.166702
9144,37.80387
9145,37.778656
9146,37.918938
9147,37.700516
9148,37.933582
9149,37.905724
9150,37.752773
9151,37.31649
9152,37.61009
9153,37.615807
9154,37.772682
9155,38.16162
9156,38.062046
9157,38.04351
9158,37.945168
9159,38.26252
9160,37.93202
9161,38.02443
9162,38.09501
9163,37.980614
9164,37.42429
9165,37.114445
9166,37.053856
9167,36.309498
9168,36.528122
9169,36.46575
9170,36.528572
9171,36.538834
9172,36.66308
9173,36.394875
9174,36.360218
9175,36.266968
9176,36.16503
9177,35.67116
9178,34.84743
9179,34.588467
9180,33.858646
9181,33.197495
9182,32.681873
9183,31.822489
9184,31.409477
9185,30.687258
9186,30.073826
9187,29.615204
9188,29.14235
9189,28.79063
9190,28.587921
9191,28.398811
9192,28.229763
9193,27.992916
9194,27.985172
9195,27.716215
9196,27.523342
9197,27.391987
9198,27.184391
9199,26.710709
9200,26.510149
9201,26.28642
9202,26.081186
9203,25.963165
9204,26.00785
9205,25.886923
9206,25.882126
9207,25.749401
9208,25.757627
9209,26.0292
9210,26.042469
9211,26.319405
9212,26.4547
9213,26.448074
9214,26.242132
9215,26.248276
9216,26.060154
9217,26.13002
9218,26.11301
9219,26.302242
9220,26.16452
9221,26.274864
9222,26.41064
9223,26.328987
9224,26.203953
9225,26.30692
9226,26.421467
9227,26.239225
9228,26.18636
9229,26.282297
9230,26.390697
9231,26.24898
9232,26.35226
9233,26.185207
9234,26.140762
9235,26.15627
9236,25.888895
9237,25.711784
9238,25.569546
9239,25.510307
9240,25.078098
9241,24.890783
9242,24.592976
9243,24.453133
9244,24.325
9245,24.202522
9246,24.103115
9247,24.04434
9248,23.961164
9249,24.073463
9250,24.159939
9251,24.233227
9252,24.33816
9253,24.573982
9254,24.722897
9255,24.882362
9256,25.08301
9257,25.387377
9258,25.633377
9259,25.774715
9260,25.970322
9261,26.045303
9262,26.1507
9263,26.224695
9264,26.36735
9265,26.391037
9266,26.649548
9267,26.872284
9268,27.07455
9269,27.197601
9270,27.288929
9271,27.287956
9272,27.411474
9273,27.360994
9274,27.421
9275,27.41359
9276,27.398354
9277,27.696259
9278,28.035313
9279,28.601303
9280,29.616982
9281,29.792358
9282,30.235334
9283,30.21709
9284,30.385208
9285,30.503708
9286,30.781559
9287,31.153732
9288,31.439137
9289,31.763987
9290,31.852001
9291,31.611107
9292,31.34639
9293,31.182013
9294,31.240759
9295,31.253317
9296,31.268093
9297,30.913822
9298,30.54118
9299,30.310732
9300,30.304638
9301,30.308657
9302,30.330578
9303,30.601973
9304,30.691036
9305,30.88802
9306,30.714697
9307,30.72558
9308,30.456337
9309,30.205128
9310,30.06443
9311,29.910706
9312,29.766468
9313,29.37893
9314,29.152382
9315,28.853413
9316,28.714094
9317,28.52948
9318,28.45076
9319,28.44827
9320,28.521584
9321,28.643341
9322,28.610764
9323,28.539467
9324,28.470022
9325,28.605453
9326,28.530502
9327,28.379889
9328,28.23513
9329,27.956114
9330,27.577217
9331,27.309072
9332,27.238972
9333,26.939468
9334,26.791397
9335,26.640282
9336,26.352743
9337,26.229992
9338,26.031008
9339,25.967754
9340,25.926857
9341,25.822365
9342,25.536896
9343,25.378677
9344,25.273788
9345,25.262123
9346,25.37352
9347,25.20126
9348,25.2957
9349,25.400494
9350,25.478031
9351,25.653633
9352,25.416378
9353,25.284645
9354,25.054272
9355,25.042324
9356,25.035091
9357,24.992954
9358,24.925396
9359,25.027813
9360,25.041756
9361,24.945438
9362,24.932331
9363,24.904064
9364,24.830175
9365,24.824667
9366,24.807953
9367,24.757902
9368,24.718414
9369,24.600584
9370,24.436552
9371,24.722435
9372,24.690783
9373,24.626453
9374,24.199278
9375,24.109539
9376,23.903706
9377,23.821922
9378,23.856226
9379,23.926039
9380,23.885704
9381,23.814909
9382,23.965742
9383,23.905697
9384,23.932512
9385,23.954523
9386,24.083607
9387,24.07301
9388,24.030973
9389,24.06402
9390,24.15557
9391,24.13273
9392,24.062515
9393,24.038864
9394,23.886513
9395,24.02164
9396,23.947954
9397,23.934772
9398,23.811401
9399,23.855175
9400,23.863398
9401,24.044073
9402,24.302174
9403,24.47054
9404,24.742086
9405,24.851603
9406,25.062435
9407,25.142933
9408,25.190275
9409,25.182842
9410,25.29604
9411,25.370188
9412,25.30481
9413,25.438622
9414,25.498762
9415,25.563131
9416,25.529749
9417,25.66547
9418,25.617756
9419,25.808561
9420,25.918037
9421,26.003736
9422,25.630539
9423,25.904858
9424,25.495504
9425,25.473618
9426,25.49064
9427,25.602385
9428,25.490688
9429,25.287128
9430,25.328064
9431,25.068245
9432,25.11287
9433,25.035612
9434,25.01635
9435,24.545963
9436,24.63955
9437,24.507942
9438,24.60772
9439,24.789585
9440,25.015018
9441,25.303722
9442,25.500237
9443,25.825428
9444,25.920456
9445,25.95177
9446,25.994865
9447,26.097803
9448,26.04398
9449,25.930283
9450,25.797535
9451,25.614351
9452,25.609814
9453,25.331512
9454,25.122799
9455,25.072876
9456,25.059685
9457,25.089195
9458,24.961136
9459,25.117188
9460,25.266876
9461,25.192097
9462,25.345436
9463,25.170834
9464,25.41766
9465,25.756462
9466,25.62258
9467,25.7093
9468,25.67691
9469,25.661911
9470,25.591303
9471,25.454788
9472,25.342089
9473,25.165104
9474,25.204823
9475,25.020596
9476,24.9941
9477,25.175117
9478,25.112423
9479,24.980711
9480,24.947872
9481,24.968105
9482,25.010057
9483,25.080183
9484,25.039204
9485,25.034832
9486,24.878372
9487,24.88331
9488,24.92682
9489,24.812063
9490,24.803171
9491,24.81157
9492,24.796677
9493,24.833824
9494,24.906937
9495,24.903793
9496,24.9031
9497,24.876904
9498,24.823364
9499,24.740223
9500,24.589867
9501,24.53072
9502,24.60562
9503,24.630737
9504,24.742306
9505,24.697594
9506,24.71813
9507,24.735317
9508,24.785465
9509,24.88355
9510,24.924633
9511,24.997063
9512,25.118011
9513,25.0326
9514,25.082855
9515,25.058676
9516,24.96868
9517,24.98449
9518,24.953762
9519,25.136698
9520,25.076876
9521,25.20015
9522,25.305212
9523,25.260689
9524,25.342796
9525,25.402714
9526,25.364809
9527,25.702646
9528,25.571104
9529,25.375662
9530,25.202114
9531,25.149235
9532,25.047165
9533,24.901535
9534,24.567226
9535,24.536266
9536,24.24948
9537,24.175571
9538,24.318844
9539,24.379673
9540,24.450314
9541,24.5598
9542,24.664066
9543,24.92297
9544,25.107063
9545,25.390686
9546,25.590881
9547,25.815828
9548,25.954395
9549,26.262875
9550,26.382286
9551,26.828123
9552,27.327265
9553,27.688595
9554,28.208595
9555,28.403458
9556,28.492744
9557,28.684324
9558,28.846992
9559,29.140366
9560,29.239483
9561,29.122494
9562,28.913895
9563,28.86082
9564,28.932543
9565,29.004782
9566,28.951988
9567,28.75903
9568,29.011799
9569,29.033253
9570,28.996563
9571,28.75877
9572,28.638208
9573,28.600262
9574,28.762722
9575,28.877092
9576,28.957329
9577,29.1582
9578,29.75701
9579,30.25258
9580,30.869354
9581,30.992254
9582,31.006132
9583,30.746758
9584,30.54908
9585,30.140648
9586,29.649475
9587,29.128124
9588,28.766235
9589,28.016441
9590,27.549492
9591,27.000969
9592,26.455051
9593,26.174414
9594,26.097874
9595,25.936293
9596,25.74979
9597,25.428635
9598,25.25626
9599,25.19954
9600,25.232113
9601,25.34393
9602,25.46117
9603,25.453777
9604,25.473228
9605,25.396019
9606,25.479897
9607,25.720995
9608,25.645485
9609,25.740522
9610,25.93996
9611,26.17928
9612,26.285007
9613,26.4329
9614,26.686634
9615,26.816313
9616,26.792845
9617,26.801378
9618,26.779448
9619,26.750488
9620,26.44521
9621,26.24565
9622,25.998499
9623,25.785322
9624,25.567905
9625,25.319561
9626,25.151203
9627,25.024723
9628,25.008698
9629,24.829075
9630,24.718834
9631,24.71112
9632,24.651821
9633,24.660397
9634,24.633167
9635,24.769539
9636,24.943485
9637,24.971949
9638,24.954176
9639,24.968222
9640,24.930979
9641,24.815247
9642,24.81269
9643,24.777603
9644,24.823355
9645,24.806728
9646,24.666756
9647,24.693157
9648,24.781176
9649,24.712112
9650,24.598011
9651,24.569286
9652,24.425312
9653,24.443245
9654,24.444798
9655,24.506237
9656,24.532364
9657,24.560448
9658,24.556028
9659,24.518217
9660,24.557152
9661,24.52536
9662,24.443157
9663,24.429865
9664,24.40248
9665,24.460873
9666,24.488117
9667,24.535954
9668,24.557747
9669,24.564423
9670,24.625912
9671,24.620506
9672,24.54464
9673,24.594326
9674,24.5778
9675,24.602116
9676,24.543427
9677,24.521494
9678,24.473885
9679,24.464674
9680,24.423603
9681,24.485062
9682,24.491055
9683,24.456226
9684,24.490526
9685,24.560524
9686,24.607967
9687,24.664558
9688,24.80333
9689,24.850437
9690,24.923262
9691,25.121592
9692,25.43174
9693,25.91087
9694,26.69291
9695,27.435122
9696,28.243153
9697,29.122883
9698,29.727283
9699,30.26777
9700,30.426146
9701,30.66395
9702,31.126078
9703,31.28576
9704,31.40036
9705,31.306955
9706,31.331203
9707,31.427883
9708,31.756813
9709,32.00543
9710,32.372284
9711,32.11565
9712,31.789
9713,31.8298
9714,31.99485
9715,32.193924
9716,32.530903
9717,32.96607
9718,33.09693
9719,32.642662
9720,32.622063
9721,33.085564
9722,32.807606
9723,32.78398
9724,32.241203
9725,32.536514
9726,32.473236
9727,32.307907
9728,32.15495
9729,32.146484
9730,32.15462
9731,32.27063
9732,32.967926
9733,32.84215
9734,33.046345
9735,32.78642
9736,33.032284
9737,33.53077
9738,33.53372
9739,33.641453
9740,33.834694
9741,33.965332
9742,33.900047
9743,33.499012
9744,33.153244
9745,33.143944
9746,32.92873
9747,32.53938
9748,32.310326
9749,32.059174
9750,31.680351
9751,31.298729
9752,30.618298
9753,30.429184
9754,29.960709
9755,30.088663
9756,29.667675
9757,29.42506
9758,28.929039
9759,28.632967
9760,28.258831
9761,27.56121
9762,27.299278
9763,26.911654
9764,26.571648
9765,26.19554
9766,26.389751
9767,26.264572
9768,26.094898
9769,26.306087
9770,26.10994
9771,25.812904
9772,25.735199
9773,25.611565
9774,25.446732
9775,25.436283
9776,25.399998
9777,25.449095
9778,25.228725
9779,25.2793
9780,25.182346
9781,25.188995
9782,24.98806
9783,25.007458
9784,25.0638
9785,25.012285
9786,24.974075
9787,25.000427
9788,25.131617
9789,25.151188
9790,25.15957
9791,25.121582
9792,25.094696
9793,25.182735
9794,25.192526
9795,25.231152
9796,25.295311
9797,25.280293
9798,25.311195
9799,25.303421
9800,25.249704
9801,25.161247
9802,25.157333
9803,25.086588
9804,25.130842
9805,25.123066
9806,25.262001
9807,25.212906
9808,25.248085
9809,25.25046
9810,25.299507
9811,25.331501
9812,25.434076
9813,25.38628
9814,25.264362
9815,25.241287
9816,25.180758
9817,25.094002
9818,25.029572
9819,25.006525
9820,25.05783
9821,25.02608
9822,25.063822
9823,25.169903
9824,25.217268
9825,25.311935
9826,25.32814
9827,25.44628
9828,25.483171
9829,25.506432
9830,25.599766
9831,25.603807
9832,25.699165
9833,25.848385
9834,25.886744
9835,26.13966
9836,26.416065
9837,26.302795
9838,26.496902
9839,26.332483
9840,26.425724
9841,26.603893
9842,26.657253
9843,26.934261
9844,27.119556
9845,27.466145
9846,27.505638
9847,27.566994
9848,27.668373
9849,27.547638
9850,27.610434
9851,27.733788
9852,27.663391
9853,27.833054
9854,27.904827
9855,28.558422
9856,28.853802
9857,29.328693
9858,30.17007
9859,30.730484
9860,30.558262
9861,30.132534
9862,29.704977
9863,29.02633
9864,28.327269
9865,27.73366
9866,27.042683
9867,26.702702
9868,26.471247
9869,26.204504
9870,26.146
9871,25.523373
9872,25.472181
9873,25.419048
9874,25.676905
9875,25.842522
9876,26.334866
9877,26.617222
9878,26.933342
9879,27.288563
9880,27.591982
9881,27.917398
9882,28.132572
9883,28.221695
9884,28.251276
9885,28.309315
9886,28.312263
9887,28.334435
9888,28.51331
9889,28.840107
9890,29.20713
9891,29.608734
9892,30.174416
9893,30.667408
9894,30.802177
9895,30.669756
9896,30.69912
9897,30.417822
9898,30.010263
9899,29.93332
9900,29.396202
9901,29.098438
9902,28.514673
9903,28.067198
9904,27.89109
9905,27.469978
9906,27.139374
9907,27.057487
9908,26.822233
9909,26.81735
9910,26.441475
9911,25.974857
9912,25.57219
9913,25.051792
9914,24.871971
9915,24.746716
9916,24.622486
9917,24.550144
9918,24.593449
9919,24.576576
9920,24.568375
9921,24.606428
9922,24.639156
9923,24.713127
9924,24.626202
9925,24.585178
9926,24.864037
9927,24.95935
9928,24.920876
9929,24.996735
9930,24.902893
9931,24.719864
9932,24.60164
9933,24.42081
9934,24.405533
9935,24.364065
9936,24.329636
9937,24.354721
9938,24.237633
9939,24.29512
9940,24.298315
9941,24.267187
9942,24.24797
9943,24.032179
9944,23.91763
9945,23.800903
9946,23.793625
9947,23.717861
9948,23.683815
9949,23.692371
9950,23.7253
9951,23.746605
9952,23.884865
9953,23.897434
9954,23.963585
9955,23.999475
9956,24.153126
9957,24.297634
9958,24.204205
9959,24.01585
9960,23.758759
9961,23.626438
9962,23.414562
9963,23.332682
9964,23.221556
9965,23.14669
9966,23.092764
9967,23.052216
9968,23.146328
9969,23.15142
9970,23.16301
9971,23.128101
9972,23.13575
9973,23.206131
9974,23.282837
9975,23.551348
9976,23.889097
9977,24.30537
9978,24.89751
9979,25.497297
9980,25.881954
9981,26.547354
9982,27.240185
9983,27.719398
9984,28.204618
9985,28.637512
9986,28.852234
9987,29.212902
9988,29.618057
9989,30.22165
9990,30.824772
9991,31.396633
9992,32.020863
9993,32.359962
9994,33.0439
9995,33.550697
9996,34.11799
9997,34.26735
9998,34.57273
